PLZ ;ORT;Werk;Breitengrad;L„ngengrad
81247;MUENCHEN;1011;48.169568;11.470707
04179;LEIPZIG;1021;51.333708;12.311921
01157;DRESDEN;1031;51.056901;13.666837
10365;BERLIN;1041;52.521622;13.488954
97422;SCHWEINFURT;1051;50.05266;10.2389
21037;HAMBURG;1052;53.462128;10.08458
44267;DORTMUND;1053;51.474325;7.516086
30163;HANNOVER;1061;52.391025;9.744884
60325;FRANKFURT/MAIN;1071;50.115855;8.660156
70184;STUTTGART;1072;48.776599;9.198399
76227;KARLSRUHE;1081;48.989874;8.460197
87779;TRUNKELSBERG;1082;48.000631;10.214855
85053;INGOLSTADT;1091;48.748784;11.487228
97080;WUERZBURG;1092;48.748784;11.487228
99867;GOTHA;1101;50.921596;10.713028
44143;DORTMUND;1111;51.520312;7.480238
38120;BRAUNSCHWEIG;1121;52.25431;10.490542
38855;WERNIGERODE;1122;51.849557;10.80846
94036;PASSAU;1131;48.556223;13.417457
84036;Landshut;1132;48.552219;12.187357
08112;ZWICKAU;1141;50.68766;12.515885
01705;FREITAL;1142;50.997336;13.643025
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;2193;;
